id,title,genre,overview,poster_path
157336,"Interstellar","Adventure, Drama, Sci-Fi","The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.","https://image.tmdb.org/t/p/w500/gEU2QniE6E77NI6lCU6MvrIdfi1.jpg"
155,"The Dark Knight","Action, Crime, Drama","Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets.","https://image.tmdb.org/t/p/w500/qJ2tW6WMOTnwQSBi98FlMACiZ2j.jpg"
27205,"Inception","Action, Sci-Fi, Adventure","Cobb, a skilled thief who specializes in the secret art of inception, must plant an idea into a CEO's mind in exchange for his criminal record being wiped.","https://image.tmdb.org/t/p/w500/oYuLEt3zVCKq57qu2F8dT7NIa6f.jpg"
299534,"Avengers: Endgame","Action, Adventure, Sci-Fi","After the devastating events of Infinity War, the universe is in ruins. With the help of remaining allies, the Avengers assemble once more.","https://image.tmdb.org/t/p/w500/or06FN3Dka5tukK1e9sl16pB3iy.jpg"
603,"The Matrix","Action, Sci-Fi","Set in the 22nd century, The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers who now rule the earth.","https://image.tmdb.org/t/p/w500/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg"
597,"Titanic","Drama, Romance","101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic, 84 years later.","https://image.tmdb.org/t/p/w500/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg"
475557,"Joker","Crime, Thriller, Drama","During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.","https://image.tmdb.org/t/p/w500/udDclJoHjfpt8QmlCGZHhFUvGfQ.jpg"
19995,"Avatar","Action, Adventure, Fantasy","In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting a new world.","https://image.tmdb.org/t/p/w500/kyeqWdyA2x15MffH41YwI19e2qH.jpg"
634649,"Spider-Man: No Way Home","Action, Adventure, Fantasy","Peter Parker is unmasked and no longer able to separate his normal life from the high-stakes of being a super-hero. When he asks for help from Doctor Strange, the stakes become even more dangerous.","https://image.tmdb.org/t/p/w500/1g0dhYtq4irTY1Rto0br921P540.jpg"
313369,"La La Land","Comedy, Drama, Music","Mia, an aspiring actress, and Sebastian, a dedicated jazz musician, are struggling to make ends meet in a city known for crushing hopes and breaking hearts.","https://image.tmdb.org/t/p/w500/uDO8zWDhfWkA10F11M080T2K2U8.jpg"
238,"The Godfather","Drama, Crime","Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers.","https://image.tmdb.org/t/p/w500/3bhkrj0eFSt8lD2W2f7vB02wB1T.jpg"
680,"Pulp Fiction","Thriller, Crime","A burger-loving hit man, his philosophical partner, a drug-addled gangster's moll and a washed-up boxer converge in this sprawling, comedic crime caper.","https://image.tmdb.org/t/p/w500/d5iIlFn5s0IesR1L3B5hBZbkSBB.jpg"
550,"Fight Club","Drama","A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy.","https://image.tmdb.org/t/p/w500/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg"
13,"Forrest Gump","Comedy, Drama, Romance","A man with a low IQ has accomplished great things in his life and been present during significant historic events—in each case, far exceeding what anyone imagined he could do.","https://image.tmdb.org/t/p/w500/arw2vGzB04c8fA9Z1D0oYj1LDBx.jpg"
278,"The Shawshank Redemption","Drama","Framed in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison.","https://image.tmdb.org/t/p/w500/9O7gLzmreU0nGkIB1u0a07Kht1x.jpg"
122,"The Lord of the Rings: The Return of the King","Adventure, Fantasy, Action","Aragorn is revealed as the heir to the ancient kings as he, Gandalf and the other members of the broken fellowship struggle to save Gondor from Sauron's forces.","https://image.tmdb.org/t/p/w500/rCzpDGLbOoPwLjy3OAm5NUPOTr2.jpg"
1891,"The Empire Strikes Back","Adventure, Action, Sci-Fi","The epic saga continues as Luke Skywalker, in hopes of defeating the evil Galactic Empire, learns the ways of the Jedi from aging master Yoda.","https://image.tmdb.org/t/p/w500/2l05cFWJiqVDsL8v42c9k1n9jEE.jpg"
98,"Gladiator","Action, Drama, Adventure","In the year 180, the death of emperor Marcus Aurelius throws the Roman Empire into chaos. Maximus is one of the Roman army's most capable and trusted generals.","https://image.tmdb.org/t/p/w500/t7D10d8TnmAx4EkiB479hVNT2hS.jpg"
12,"Finding Nemo","Animation, Family","Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium.","https://image.tmdb.org/t/p/w500/ggQIPy6oIx08CHLfdexd3Kg3enD.jpg"
105,"Back to the Future","Adventure, Comedy, Sci-Fi","Eighties teenager Marty McFly is accidentally sent back in time to 1955, inadvertently interfering with his parents' budding romance and risking his own existence.","https://image.tmdb.org/t/p/w500/fNOH9f1aA7XPRW0EQqG48nJg3Fq.jpg"
